train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.0005896355357271991,0.999782182531039,0.9999306129273164,0.9999181267398067,0.9999434069043577,5.432105884838029,0.5090765588003157,0.332536439498065,0.4107726837651515,0.3474335140198347
0.0013611783806547356,0.9993465475931169,0.9992501337223961,0.9988265603184957,0.99970762634767,5.672222069707929,0.4964483030781373,0.3315819777973381,0.40830812266268407,0.3456174303856498
0.0008693507263560201,0.999782182531039,0.9997365981301932,0.9996249062265566,0.9998533724340176,5.287506071149409,0.505524861878453,0.3449952689184283,0.4108730515175837,0.36190843489329155
0.0009803481485875728,0.9989109126551949,0.998871435973284,0.998118099665369,0.9996601437260744,5.496110085906621,0.5122336227308603,0.35330563522455094,0.4327021215303651,0.373775464640791
0.00034103909192468966,1.0,1.0,1.0,1.0,5.3748833228023205,0.5181531176006314,0.34658318723808507,0.4220389965572266,0.3626097557684686
0.00041706888000319557,0.999782182531039,0.9999035987334357,0.9998644619137979,0.9999434069043577,5.417890480962812,0.5177584846093133,0.3413277077404146,0.41425009438509647,0.36101710412054255
0.00020514195051070573,1.0,1.0,1.0,1.0,5.1937942497355785,0.5130228887134964,0.3398282451086764,0.404619048642669,0.3562024082893695
0.0009036667020341918,0.999782182531039,0.9997088062248637,0.9997983870967742,0.9996249062265566,5.615723679172964,0.5153906866614049,0.34924327632013424,0.42481643385522433,0.36893690961237113
0.0002373721092225937,1.0,1.0,1.0,1.0,5.485170159644749,0.5173638516179953,0.34420766236834555,0.40725551859861847,0.36192588141528975
0.0005234687508831674,0.999564365062078,0.9998337198806053,0.9998876025626616,0.9997810223050402,5.487050453884543,0.5134175217048145,0.325743163820723,0.3824837492660353,0.3359355466612484
0.000680172032463922,0.999782182531039,0.9998470290910481,0.9997983870967742,0.9998972673104582,5.3157557647060765,0.5209155485398579,0.3547537302556913,0.41723100458981155,0.37539558572915954
0.0007441526299029896,0.999564365062078,0.9993366730150296,0.9989100622236777,0.9997967793383753,5.490364603857027,0.5205209155485399,0.34408790317663784,0.4161463220183762,0.3570657418658791
0.00046542987473570423,0.999564365062078,0.9997966182546842,0.9996816092526218,0.9999139784946237,5.3762862063244565,0.5224940805051302,0.35195217921900335,0.43349260876432927,0.36691887835912607
0.00035022464834834723,0.999564365062078,0.9995201064303385,0.9992239658076996,0.9998338249024591,5.404894698202469,0.5224940805051302,0.34942781360935327,0.4173914137261513,0.362349675827002
0.0007254828992532516,0.999564365062078,0.999631413107076,0.9998529802203638,0.9994193548387097,5.422404874848303,0.5197316495659037,0.3375357062781449,0.4040480111814157,0.35508460272134007
0.00022668226177176732,0.999782182531039,0.999808160251542,0.9996708360763661,0.999948958758677,5.398698359657294,0.5272296764009471,0.35263636560327094,0.41963385399249487,0.3754785283581781
0.0016750252841675813,0.9989109126551949,0.9993094528327584,0.9991673193601713,0.9994564357501364,5.328784381110742,0.5220994475138122,0.36325053831493986,0.45236291689547287,0.37559341719056105
0.000224904224285012,1.0,1.0,1.0,1.0,5.3829365958354565,0.5284135753749013,0.36714804958272407,0.43732521851302286,0.38058282513974095
0.00020126185761595576,1.0,1.0,1.0,1.0,5.418077115101803,0.526440410418311,0.3507820337367309,0.42446764608703613,0.365207500230481
0.00016325392814480554,1.0,1.0,1.0,1.0,5.714108488177726,0.5126282557221784,0.3314086662620531,0.40965196336880005,0.34734192524944735
0.0005440673035023559,0.999564365062078,0.9997652137633593,0.9997049731182795,0.9998279569892473,5.3969226323814965,0.5224940805051302,0.35231283636875305,0.4221716678996305,0.37714128361546356
0.0005838810955308661,0.999564365062078,0.9998288660527749,0.999745999491999,0.9999139784946237,5.342640373964619,0.5280189423835833,0.3525814109954608,0.4213950531973561,0.375162710173518
